contrast_angle_0,contrast_angle_1,contrast_angle_2,contrast_angle_3,dissimilarity_angle_0,dissimilarity_angle_1,dissimilarity_angle_2,dissimilarity_angle_3,homogeneity_angle_0,homogeneity_angle_1,homogeneity_angle_2,homogeneity_angle_3,energy_angle_0,energy_angle_1,energy_angle_2,energy_angle_3,correlation_angle_0,correlation_angle_1,correlation_angle_2,correlation_angle_3,ASM_angle_0,ASM_angle_1,ASM_angle_2,ASM_angle_3,entropy,class
381.6149662990199,474.2976239907731,393.295848651961,534.4119338715877,1.5947763480392172,1.947081891580162,1.6426317401960804,2.182514417531719,0.9615191320037357,0.9639166009990041,0.960992560405877,0.9637240802136441,0.7785142985615376,0.7806076827953591,0.777144305136227,0.7808054494406779,0.9826504186816123,0.9783864876906064,0.9821860213281585,0.9756477396048794,0.606084513064763,0.6093483544391399,0.6039532710056691,0.609657149876259,0.03276173820626725,Common_rust_otsu
1701.0003982843168,2076.164259900039,1487.396645220589,2060.565336409076,6.908700980392168,8.359753940792006,6.080101102941179,8.295378700499812,0.9002979772774429,0.9013523429625367,0.8968942247384677,0.9021032286452639,0.6571457577533285,0.6598443532669341,0.6532515786604262,0.6602628753113545,0.9366369218675389,0.9223291468757737,0.944584475959688,0.92291271423543,0.4318405469331963,0.4353945705382586,0.4267376250223389,0.43594706451441734,0.041433374597429115,Common_rust_otsu
635.0802083333333,601.3650595924636,493.4642616421569,783.0070742022298,2.65545343137255,2.5025913110342146,2.102343750000002,3.2171472510572854,0.935549229889558,0.9415497355130251,0.9363821720837977,0.9396513716501521,0.6615179474421689,0.6647157911736936,0.6618772912311847,0.6640548236556332,0.9796358660679804,0.9807331624420028,0.9841697588318071,0.9749136238217095,0.43760599478810003,0.44184708303566944,0.43808154864753046,0.4409688088203141,0.03549257708508908,Common_rust_otsu
557.9607230392164,627.9124644367549,378.4167585784314,562.4220222991163,2.315625000000002,2.5768242983467893,1.6128063725490203,2.3172933487120346,0.9492976464404688,0.952089005384967,0.9505186502464482,0.9535933884129677,0.7474700093759463,0.749703960764607,0.7460228439208282,0.750536884946127,0.9764689329324067,0.9734959023734577,0.9841603761031023,0.9762602448102308,0.5587114149164772,0.5620560287861394,0.5565500836517203,0.563305615664636,0.03456929282180765,Common_rust_otsu
2867.281234681371,2843.9198000768943,2515.8411151960804,3214.615501730102,11.684574142156862,11.54209919261823,10.316574754901964,13.003198769703957,0.8181709803761599,0.833170494514644,0.8173867730873748,0.8277911859820786,0.5301672674915936,0.5394681773850212,0.5293218542140614,0.5368089432170364,0.909826609375424,0.9105429700557492,0.9209589774670578,0.8988825369865394,0.281077331519503,0.2910259144111167,0.2801816253486121,0.2881638415177914,0.04393387367937362,Common_rust_otsu
1172.6233762254915,1281.368981161092,1083.1650735294127,1358.3158477508653,4.940287990196079,5.326966551326409,4.594638480392162,5.627251057285661,0.8674430505986216,0.878224847962177,0.8662086067458038,0.878019348135461,0.645909812484585,0.6554287531623825,0.6434182860639925,0.6550148310265307,0.9492182624201156,0.9443161768093468,0.9532845378418958,0.9409723345771295,0.4171994858638718,0.42958685047199524,0.4139870908415257,0.4290444288647145,0.040126875356815916,Common_rust_otsu
6537.143244485294,7158.763244905804,6817.546461397059,7253.097424067666,26.356816789215692,28.71698577470205,27.47314644607843,29.089273356401392,0.6894199351621307,0.7075353609995167,0.6809680608197348,0.7054457067405113,0.4181054133533609,0.4296615893079461,0.4135395533704725,0.4288044235149895,0.7961927756763835,0.7767299750611776,0.787491276803654,0.7737878475157474,0.17481213667538475,0.18460908132663018,0.17101496220184986,0.18387323362602245,0.04871175246908875,Common_rust_otsu
1017.0723805147067,1348.1484659746257,1017.9482996323538,1308.5696270665137,4.20886948529412,5.483183391003457,4.215364583333336,5.327827758554401,0.9128069032355931,0.9158610773472062,0.9106202118466701,0.9159948628945099,0.7039182809253622,0.7088990499665914,0.7020459132161386,0.708930328605566,0.9568287548423756,0.9423967884973354,0.9567792562727401,0.9440878706751751,0.4955009462209171,0.5025378630435358,0.4928684642634821,0.5025822108167959,0.03891022781237053,Common_rust_otsu
963.1214920343145,1074.2890272971927,761.7013327205892,1183.1479892349091,3.98056066176471,4.394986543637057,3.193213848039219,4.8223913879277145,0.9173178303073632,0.9221957576078221,0.918138681425196,0.9212020824995348,0.6233756630026219,0.6267365662440192,0.6230813206213784,0.6262538145293663,0.9702490901887846,0.9668106152656305,0.9764772622594563,0.9634474961443045,0.38859721722395846,0.3927987234673439,0.38823033210728103,0.39219384021258197,0.037733242554326564,Common_rust_otsu
2725.886565563726,3289.3665974625155,2158.66574754902,3104.375870818917,11.0101868872549,13.185713187235686,8.78572303921569,12.458054594386784,0.8624871881302298,0.8676660875438983,0.8665361234954488,0.8706185131585158,0.5946191896305904,0.6000896124240336,0.5953808515388288,0.6016975630365842,0.9112078795723241,0.89262519550543,0.9296829182805527,0.8986638483944047,0.35357198067693996,0.36010754293922687,0.3544783583791009,0.3620399573641642,0.04244686386440842,Common_rust_otsu
3398.3635569852972,4296.886136101498,3247.678125000001,4243.543544790468,13.80519301470589,17.28207612456749,13.226531862745102,17.073510188389097,0.7994043619248293,0.8059111270071505,0.796140511966289,0.8060008429357421,0.5519667495204853,0.5595058210194876,0.5489707722034427,0.5594012398605752,0.8801845856078714,0.848120120032074,0.8856596643923556,0.8500055938633283,0.3046672925762101,0.313046763754691,0.3013689087336442,0.3129297471575488,0.04468648749817951,Common_rust_otsu
921.373161764707,957.0101653210296,713.957843137255,1059.9433141099587,3.8914828431372595,3.997785467128026,3.0809436274509823,4.403598615916954,0.8917534286272848,0.9010164585391297,0.8929097125467458,0.8996404748711722,0.6034279294256859,0.6099768784308275,0.6034064961827823,0.6095041734946044,0.9703535833127666,0.9691899418603943,0.9770608773761932,0.9658761042298237,0.3641252660109705,0.37207179222021647,0.36409939963558213,0.3714953375073409,0.03754266786878581,Common_rust_otsu
668.2346507352951,919.4275740099973,514.499203431373,633.9685505574782,2.787561274509806,3.7555709342560593,2.186397058823532,2.6347251057285668,0.933445319559876,0.9360148420582011,0.9338789507483963,0.9388600398811212,0.6714053845602871,0.6745901351412344,0.6705297541042434,0.6757386871250908,0.97699125429339,0.9682907695948528,0.982316809656278,0.9781356802824178,0.45078519041654697,0.455071850429869,0.4496101511390971,0.4566227732775413,0.03483498497283391,Common_rust_otsu
543.2207414215688,616.9258900422916,430.44503676470595,735.188988850443,2.2636029411764698,2.5361937716262988,1.8205882352941185,2.9996462898885055,0.9466122247576092,0.9506553127257109,0.9484031840410466,0.9502708582907802,0.7092024952762328,0.7125789902006285,0.7090073763573216,0.7124025278912147,0.9801067028908362,0.9773656457598895,0.9842890975116894,0.9730266985457057,0.502968179306035,0.5077688172753474,0.5026914597290927,0.507517361745793,0.03305125503136884,Common_rust_otsu
554.6002910539222,737.0328335255672,725.24315257353,946.6336332179922,2.35746017156863,3.054332948865821,3.0305300245098055,3.876078431372545,0.9294962675914706,0.9327212557936558,0.9262420721510042,0.9309351402425218,0.6454209208359815,0.6485743944449786,0.6429483862460903,0.6478839455085674,0.9821959682632531,0.9763154913535665,0.9767282982645602,0.9695799814457263,0.4165681650527663,0.42064874512967065,0.4133826273764517,0.4197536068477483,0.036048573687902034,Common_rust_otsu
1580.5640778186282,1795.7383929257976,1332.7888786764718,1526.4258823529406,6.509512867647063,7.3159707804690495,5.543872549019614,6.257762399077274,0.8755402287459908,0.8848409871893254,0.8760303704411887,0.8875634372775967,0.5844570829922888,0.5912120928997562,0.5844292005631766,0.5925052553700202,0.9504812610548589,0.9437323093873131,0.9582845636606497,0.952170951164276,0.3415900818598552,0.34953173879090993,0.34155749047091366,0.3510624776410928,0.03972981036659814,Common_rust_otsu
546.4734221813732,641.7845905420996,429.01184129902,571.3924490580556,2.293520220588237,2.651641676278357,1.8346354166666683,2.375609381007308,0.9404742318982925,0.9440265439799953,0.9409163126458787,0.9448503415555763,0.7014321499452194,0.704553296118178,0.7001488791750728,0.7050939560446701,0.9795160380098212,0.9759225915060116,0.9839736194104592,0.9785637870153377,0.4920070609767728,0.496395347070989,0.4902084530101107,0.4971574868507232,0.03447353909852824,Common_rust_otsu
892.8869025735298,976.1516032295268,845.1694087009814,1205.9364552095353,3.771737132352943,4.06892733564014,3.589966299019611,4.971657054978851,0.8946457258045712,0.9027419905742652,0.8934952260221836,0.9001978824976663,0.6079233785189972,0.6145144960554992,0.6067209525403799,0.6132483582178291,0.9710850119495598,0.9683369980604031,0.9726388004289892,0.9608835674766067,0.36957083414995195,0.37762806586234415,0.368110314251506,0.3760735488568628,0.03995826606913424,Common_rust_otsu
623.2348651960793,865.4304498269901,498.6020986519611,649.5180161476355,2.5793811274509815,3.513464052287585,2.0910692401960804,2.6659746251441763,0.9457294542899308,0.9481263318237411,0.9469108264018826,0.9504855513163497,0.6701285505837163,0.6728853937723701,0.6699945413648101,0.6737099041140789,0.9797183736481009,0.9718063054235703,0.9837950435087309,0.9788402261870772,0.4490722743074324,0.4527747531521976,0.44889268545864214,0.4538850349014014,0.03538601387814891,Common_rust_otsu
1109.8837775735299,1604.8467666282202,1216.3269914215703,1071.4377854671293,4.678262867647061,6.585697808535179,5.102818627450985,4.491164936562861,0.8731850003438675,0.8781224569145868,0.8693658452328624,0.8836012750189279,0.5791448672555699,0.5834072198890333,0.5761427901029519,0.5860831371897041,0.9649233237104295,0.9492242267253177,0.9615372032727453,0.9661005931164183,0.33540877726847174,0.3403639842186509,0.3319405145876141,0.3434934436981255,0.03927336234055883,Common_rust_otsu
1927.0918198529428,1849.3283813917722,1677.918841911766,2209.350342176084,7.8594669117647085,7.5190157631680075,6.888756127450985,8.932871972318335,0.8766189538164166,0.8876265430483153,0.8765987652670181,0.8838004293477816,0.6139090623074529,0.6194326856504597,0.6144293358699384,0.6178662013702342,0.9388322272142563,0.9413082732176181,0.9466883013078148,0.9298823356877418,0.37688433678321615,0.3836968520521412,0.3775234087775736,0.3817586427956827,0.04091821858819108,Common_rust_otsu
1015.6539368872551,1128.0384313725503,782.5995098039222,1201.4374317570168,4.193520220588234,4.611964628988855,3.281495098039219,4.89834678969627,0.9155625256779729,0.9207675775077284,0.9166781503278494,0.9203668303177202,0.6733885909569061,0.6788124635503715,0.6729280174479033,0.6783682880969454,0.9621039724918262,0.9578226250900568,0.9709016979727778,0.9550782352970039,0.4534521944309273,0.4607863606713244,0.4528321166663657,0.46018353429558034,0.038301288916921965,Common_rust_otsu
651.5631433823535,818.3608304498274,409.1667432598042,782.928427527874,2.704564950980394,3.3432525951557124,1.7551623774509817,3.203552479815455,0.9387556146789044,0.9420126210790164,0.9414336130832976,0.9422468303177959,0.7285795860983357,0.7326026768260325,0.7285278081714338,0.7324788315936123,0.9726433773564112,0.9655289250922228,0.9829032702394768,0.9670214122321725,0.5308282132792221,0.5367066820926683,0.5307527672790735,0.5365252387327434,0.03340499653319029,Common_rust_otsu
891.3898590686281,1253.1777008842748,851.7051776960799,906.4993925413311,3.68385416666667,5.083121876201454,3.531954656862748,3.720615148019993,0.9244790810427881,0.927291935245554,0.9235270445362402,0.9305004349378018,0.6482766795238228,0.6518490853287023,0.64737692418306,0.6531999214399544,0.9706230324856115,0.9586511191558803,0.9719414816878494,0.97008959436575,0.42026265321443323,0.4249072300438658,0.41909688196471945,0.4266701373691626,0.03728464986156186,Common_rust_otsu
1784.218872549021,1902.1610918877345,1677.558593750002,2181.529826989621,7.314307598039221,7.742145328719718,6.900137867647067,8.835663206459062,0.8707291355500898,0.8800403590104793,0.8704378998861126,0.8780647140953264,0.603120860042293,0.6111866003877586,0.6017930260408524,0.6102306461958276,0.9387572994371285,0.9345840002437248,0.9425196112782552,0.924976409601021,0.36375477181815524,0.3735490604935458,0.36215484619140603,0.37238144155657726,0.0416431681008538,Common_rust_otsu
1680.9332873774517,2051.497808535178,1474.3754901960792,1678.706374471357,6.87008272058824,8.294240676662822,6.065349264705888,6.8301114955786195,0.8855989555353441,0.8916016052872135,0.8865801543195512,0.8951302056175339,0.5953074859093351,0.6002309489353062,0.5954362295419404,0.6018481927483552,0.9473989425680126,0.9358018321683509,0.9539006972434019,0.94746751362613,0.35439100277969326,0.36027719205977815,0.3545443034511224,0.36222124711446135,0.0412165942873127,Common_rust_otsu
704.3649816176478,626.9050211457137,468.53350183823534,912.0862283737033,2.9392769607843174,2.615409457900809,2.01542585784314,3.734825067281816,0.9298629051397873,0.9364534418631905,0.9316630147886782,0.933576957169967,0.6357874952559038,0.6401644328778696,0.636549673976265,0.6387566056795789,0.9782973425496729,0.9806834101956372,0.9855646970879608,0.9718962283832018,0.40422573912377596,0.4098105011218445,0.40519548743928935,0.4080100012992971,0.03610573535528327,Common_rust_otsu
619.9408854166672,680.8614071510964,312.793229166667,593.7887427912343,2.556112132352941,2.7806997308727444,1.350337009803923,2.4377547097270287,0.9486266063374642,0.9522993125607031,0.9519651059909762,0.9532876307857377,0.6734983079754528,0.6763126820322543,0.6742350407891557,0.6768744074321047,0.9797677018020362,0.9777738974403589,0.9898137822304667,0.9806163055249963,0.45359997084579795,0.4573988438776611,0.45459289022795457,0.4581589634365628,0.03187925157242426,Common_rust_otsu
828.2206801470594,800.8161322568238,543.4855238970591,895.6973010380628,3.4408088235294128,3.3131410995770825,2.326608455882353,3.684659746251441,0.9233913304624247,0.9294257987156138,0.9250339514634456,0.928979844455029,0.728557807661498,0.7330307032209092,0.7267428268461897,0.7331179434563264,0.9624667692533467,0.9636450986305066,0.9755759024890416,0.9593377484237327,0.5307964791045283,0.5373340118645408,0.5281551363723909,0.5374619190176334,0.034943678061426835,Common_rust_otsu
614.861305147059,719.3498346789697,484.42115502451,716.9733487120341,2.5819852941176484,2.972718185313341,2.071737132352944,2.9633833141099597,0.9324869296777489,0.9370063579652084,0.9333055433188928,0.9370335718851126,0.6672199941382413,0.6715314195065558,0.6666452239392926,0.671303325006088,0.9789883272449909,0.9753773161711582,0.9834760420454869,0.9754586567796522,0.4451825205778347,0.4509544473844898,0.4444158546010695,0.4506481541642295,0.034034223922662116,Common_rust_otsu
536.669178921569,447.7502037677817,360.62945772058856,750.9489427143411,2.2231924019607856,1.8589004229142647,1.533440563725491,3.0508112264513665,0.9523807134734013,0.9573934076407533,0.9539501198639158,0.953992128342549,0.6638155284009912,0.6670274680222631,0.6641670690504484,0.6654002129049162,0.9832258106449794,0.986002691111911,0.9887383532691848,0.976524266830244,0.44065105574628716,0.4449256430961912,0.4411178956110632,0.4427574433339079,0.03391287720935456,Common_rust_otsu
1591.5487438725502,1774.4444752018449,1688.8401960784322,1905.6434909650127,6.575030637254904,7.2573625528642856,6.965441176470591,7.771072664359861,0.867101966214622,0.8744576738493584,0.8626051279055116,0.8741299341460971,0.5744565420192826,0.5798023926271136,0.5715008551750813,0.579874946779967,0.9505805361521428,0.9448922152493535,0.9475771762274546,0.94081766697896,0.3300003186687519,0.3361708144961256,0.3266132274658493,0.3362549539030695,0.03934376876017425,Common_rust_otsu
755.2635569852941,845.501407151095,609.0696691176483,841.4864590542102,3.1842677696078447,3.5134948096885785,2.6137867647058872,3.496916570549789,0.9131324805546734,0.9193183156830003,0.9135932043461601,0.9197494295374412,0.6340532615438128,0.6395783294523416,0.6335643013922858,0.6397459671079111,0.9749023250448998,0.9718764052321889,0.9797929881257609,0.9720099529381243,0.40202353847434674,0.409060439505048,0.40140372399869517,0.4092749024308365,0.036867212721570106,Common_rust_otsu
3573.962239583335,4200.101668589009,3587.7087928921624,3774.427820069204,14.547227328431388,16.94737408688969,14.610753676470612,15.26955786236064,0.780394623107187,0.7919751420719392,0.7763590905956946,0.7970755494297054,0.49752443963095944,0.5073817294523926,0.49423716216044766,0.5089547107148588,0.8847728364283164,0.8645846765739554,0.8845141284788988,0.8783088114686899,0.24753056803010018,0.25743621938210093,0.24427037246041267,0.25903489755884557,0.0451319342102809,Common_rust_otsu
624.9154105392173,930.0886889657826,495.89149816176547,553.4533948481347,2.6134497549019664,3.797047289504034,2.1121170343137297,2.3158631295655496,0.9356855083236246,0.9360303825893426,0.9348049484709924,0.9405972207329794,0.6503370099843367,0.6516773034922531,0.6489196923698739,0.6537929764374611,0.9800798553376264,0.9703252611788531,0.9842063690012001,0.9823419151994445,0.4229382265553673,0.42468330788693415,0.4210967671454118,0.42744525603895467,0.03471225742216162,Common_rust_otsu
916.6319699754913,898.3092964244522,957.2391084558832,1227.0231757016543,3.7963082107843182,3.69833141099577,3.9590533088235307,4.989404075355632,0.9186183379878889,0.9264301933014968,0.9167458430483413,0.9230220482792163,0.6250304778813873,0.6304377848213022,0.6235880709486767,0.6285899886774075,0.9716894420210432,0.9722494707845339,0.9704391771513103,0.9620948568372898,0.39066309828063545,0.39745180053039053,0.3888620822294919,0.3951253738654632,0.03700307212164747,Common_rust_otsu
565.7741574754907,597.5706574394468,326.43743872549044,595.6426912725877,2.351761642156865,2.4626220684352202,1.413174019607844,2.452133794694348,0.946675077287821,0.950508064140984,0.9493727567978347,0.9511723006958106,0.7528593934435095,0.7560438371071118,0.7526245762862152,0.7566376568530206,0.9748418603508588,0.9733686796430321,0.9855649806079985,0.9734546013394664,0.566797266296129,0.5716022836276449,0.5664437528300048,0.5725005437680295,0.034493647930693185,Common_rust_otsu
1332.980009191176,1415.849396386005,1000.2390318627461,1443.5304113802376,5.558900122549022,5.849796232218377,4.2609681372549035,5.954986543637058,0.8688422774076349,0.8774089045540483,0.8687363592603764,0.8784713173972363,0.5746769257966445,0.5807962514842423,0.57358837440243,0.5809684290115444,0.9582131391821661,0.9556039452857465,0.9686712382632076,0.9547359660646748,0.3302535690430821,0.3373242857381472,0.3290036232496223,0.337524315508142,0.03858658038989904,Common_rust_otsu
531.0238664215692,443.7311495578621,345.10352328431395,760.9964167627832,2.1916053921568643,1.836032295271048,1.4627144607843148,3.0818300653594752,0.9555501891575866,0.9604736893541392,0.9576737637891166,0.9567656679842289,0.6630134909197337,0.6662675668654607,0.664058796044497,0.6641936384283897,0.9836294828741672,0.9863219728395741,0.9893592423963042,0.9765422606282195,0.43958688914157185,0.44391247065682116,0.44097408460406684,0.4411531893287426,0.03336530063952539,Common_rust_otsu
1518.592064950982,1652.288673587082,1295.234267769608,1660.398662053059,6.391605392156865,6.863221837754711,5.52201286764706,6.896839677047296,0.8294309477174728,0.8432648368451948,0.8289357519655449,0.8427781299796764,0.5390163766170697,0.548906973370121,0.5376695493032233,0.5487362037862976,0.9501403923446256,0.9456980431122947,0.9575402701638906,0.9454315108464271,0.29053865426139475,0.3012988654143467,0.2890885442479313,0.30111142134579716,0.039200562180446014,Common_rust_otsu
677.6396752450985,845.4838292964248,654.1720588235302,918.9324106113031,2.8586703431372587,3.4966858900422917,2.770496323529414,3.780976547481738,0.9211261188153256,0.9255149227819777,0.9200202856831565,0.9260528977376608,0.7032970896438362,0.7072598369747181,0.7008323633857424,0.7074971366342206,0.9725627852878985,0.9656619173791635,0.9736148179534158,0.9626789112397411,0.49462679630149015,0.5002164769975047,0.4911660015688453,0.5005521983456211,0.037001572706237836,Common_rust_otsu
964.2983302696083,895.8490272971928,965.3434129901965,1361.0544405997684,4.018949142156864,3.722552864282967,4.026286764705884,5.550126874279118,0.9066493738316633,0.9151344625962285,0.905594683840691,0.9106425776463545,0.6317128352620905,0.6366308236165801,0.6313390917839704,0.6344963083244578,0.9694320080957127,0.971608536662043,0.9693719167072425,0.9568651345552751,0.3990611062348691,0.40529880557872516,0.39858904881460855,0.40258556527736544,0.03871496452061817,Common_rust_otsu
978.5155177696089,1132.333610149943,891.3206801470594,1354.5639677047309,4.001363357843142,4.588035371011147,3.6617647058823573,5.461284121491734,0.9324043216169818,0.9354747269069363,0.9320532176650775,0.933378343547044,0.7590691711550973,0.7635012366685544,0.7586444824216078,0.7626865643692353,0.9511849508628084,0.9431570950928305,0.9553877854129211,0.9319990583522318,0.5761860065980864,0.582934138394412,0.5755414507087491,0.5816907954693478,0.03674800719586718,Common_rust_otsu
655.8147518382356,695.9086197616297,483.34514399509845,811.2739715494042,2.745113357843138,2.8839984621299486,2.0712162990196106,3.336870434448289,0.9307952060379321,0.9357086480593606,0.932217628121879,0.9344841233801024,0.7200242688387215,0.7248105899706009,0.7194878711896547,0.7243580186120079,0.9722497949249667,0.9704356766389892,0.9796103470130317,0.965534604187726,0.5184349477167355,0.5253503913335306,0.5176627967890213,0.524694539127514,0.03401035538950243,Common_rust_otsu
621.4642310049029,725.8045213379464,330.2059436274511,559.6580545943873,2.5733915441176496,2.9675509419454045,1.4317708333333339,2.3151864667435595,0.9450590751498544,0.9485051347651244,0.9476592346730757,0.9501896764579234,0.7279601729970393,0.7308158216655058,0.7272467553210891,0.7314488728430844,0.9752721489573232,0.9711088097898684,0.9869479937729755,0.9777223937953538,0.5299260134698793,0.5340917651966284,0.528887843125052,0.5350174535834186,0.03288160623291742,Common_rust_otsu
544.4239276960795,667.8331410995767,476.8969362745098,691.5694579008082,2.269178921568631,2.7377470203767773,2.006096813725491,2.830049980776629,0.9466524970543367,0.9497710107036174,0.9468043271200091,0.9497921565217998,0.7195998844245294,0.722391047481937,0.7180807396702776,0.7226784875980687,0.97914053092163,0.9743642057625621,0.9817879556472662,0.9734530510204223,0.5178239936637961,0.5218488254820502,0.515639948685413,0.5222641964370319,0.03379018220491133,Common_rust_otsu
581.8189950980395,601.0872279892349,436.68601409313703,725.0575317185701,2.4360294117647068,2.493886966551327,1.8678462009803911,2.9806689734717424,0.9393182122035096,0.9440525664048673,0.9403944796899011,0.9426049698514999,0.6715178910544698,0.6750472511400107,0.6711004173584785,0.6748116153627871,0.9804780772851786,0.9798154390574987,0.9853763379832661,0.9756522705034726,0.4509362780062428,0.45568879127168466,0.45037577017872393,0.4553707162285342,0.03407420174783372,Common_rust_otsu
614.4369025735299,611.7064513648597,628.0810508578436,867.7217377931568,2.610615808823531,2.578054594386773,2.6683976715686297,3.5842214532872005,0.9221843129702476,0.9284013846076805,0.9205659060706275,0.9252754752581851,0.7461997603916691,0.7519789578184907,0.7438684363069265,0.7503567554669551,0.9686202256566382,0.9686541946273448,0.9680824997336858,0.9555380226113085,0.5568140824085844,0.5654723530017834,0.5533402505337119,0.5630352604748959,0.03532748482829217,Common_rust_otsu
1672.942218137254,2006.062145328718,1798.5086550245126,2056.3666743560166,7.046292892156863,8.295963091118793,7.549892769607853,8.490780469050366,0.8097980489942488,0.8242211519923776,0.8045058105716592,0.8241716746045175,0.5788192529660735,0.592830202694897,0.5741415291787808,0.5929591786422801,0.9236907928292373,0.9081225046645572,0.9181548703525135,0.9058185610196315,0.33503172760420336,0.3514476492272726,0.3296384955277489,0.3516005875361275,0.039719628199956634,Common_rust_otsu
460.6317248774512,524.8418146866597,363.14872855392207,570.3115570934264,1.9136488970588241,2.1523260284505987,1.5319699754901976,2.331395617070358,0.9571379137086187,0.9604878110241106,0.9578694129331629,0.9599524066585596,0.6901889779410718,0.6929324641312115,0.6896098402835391,0.6927235722247541,0.9847123343593178,0.9825705704756914,0.9879679525811954,0.9810605694647389,0.4763608252713414,0.4801553998469526,0.47556173181588834,0.4798659475158241,0.03340540063151557,Common_rust_otsu
2286.0861366421595,2634.78858900423,2229.968887867649,2551.4367089580924,9.43999693627452,10.756447520184551,9.233593750000008,10.426697424067667,0.8104237211688174,0.8223071835028024,0.8057347892294293,0.8234188116650634,0.5421201166174283,0.5521501143909598,0.5378324218314355,0.5532553391297786,0.9173166117836826,0.9044621727748746,0.9194395430073026,0.9074845243775684,0.29389422084129413,0.30486974882195,0.2892637139730672,0.30609147027560635,0.042824331994190334,Common_rust_otsu
568.2661764705895,760.6912110726641,582.9294577205892,659.6333410226836,2.41963848039216,3.1516801230296037,2.4803768382352946,2.754971164936564,0.9263457090741489,0.9311574850600601,0.9250135175004721,0.9322522876468053,0.7724267734731438,0.7773363303198962,0.7705011287447413,0.7783052245885277,0.9672337981514081,0.9559603074865201,0.9665206676060399,0.9618109831066481,0.5966431203781315,0.6042517704352028,0.5936719893969203,0.6057590226217986,0.03495542251467705,Common_rust_otsu
6297.888465073534,7835.0967012687415,5607.194791666673,6978.454886582088,25.456878063725515,31.410057670126882,22.76443014705886,28.049442522106897,0.6743966030472838,0.6863776097893308,0.6741739231981227,0.692863591800382,0.4039189429917647,0.4139642028436494,0.4029334313286287,0.41721609206298643,0.7986121367131038,0.7492236184341406,0.8206393794565997,0.7766406129072094,0.16315051250758444,0.17136636123597807,0.16235535008226273,0.17406926747631035,0.050131288963765244,Common_rust_otsu
1331.8887867647074,1564.1843137254905,1300.154917279413,1562.3580007689359,5.583731617647063,6.45273356401384,5.464292279411769,6.446028450595922,0.8573098002680356,0.8675673630516509,0.8553922310535986,0.8674781252995916,0.5810322550711882,0.5901347080545233,0.5788489551292019,0.5901497770692828,0.953468203417802,0.9452587522461451,0.9546418849823675,0.9453226671244329,0.3375984814331102,0.34825897365059744,0.3350661128541688,0.34827675937492425,0.037921304967947926,Common_rust_otsu
694.3102634803928,886.3229219530941,748.4220894607845,932.1860822760474,2.919117647058825,3.6509650134563607,3.133547794117648,3.8286505190311395,0.92291429607483,0.9269919544000671,0.9217721670940522,0.9273734577774895,0.6289803057279738,0.6318675810426633,0.6280312094606301,0.6322384088195043,0.9785980432791411,0.9726820003823416,0.9769291338896012,0.9712684187574796,0.39561622499365534,0.39925663997270666,0.3944232000565818,0.39972540558661873,0.03625821450717699,Common_rust_otsu
1107.736596200981,1552.2076893502517,1311.1859681372553,1583.4997770088419,4.555989583333336,6.276247597078047,5.356127450980397,6.3999846212995,0.9136794088446725,0.9169534975890534,0.9116657884569297,0.9165814850307674,0.7259792893680608,0.7306723464635355,0.7249455828126624,0.7307029993399631,0.9495967278340751,0.929074302792799,0.9403966365774368,0.9276444598990405,0.5270459285913545,0.5338820778865289,0.5255460980395907,0.533926873244418,0.03848885691479868,Common_rust_otsu
1528.90955882353,1717.1250903498644,1402.546614583334,1744.9599231064985,6.438633578431374,7.126843521722406,5.95041360294118,7.232372164552094,0.8274145590550748,0.8398184625263995,0.8255241053733076,0.8404346123703774,0.5798667029137536,0.5906910927961732,0.5763925813791917,0.5909997338723052,0.9373442312017072,0.9294404042128237,0.9428004625126151,0.9282966235068348,0.33624539314806745,0.3489159671087373,0.33222840786896807,0.34928068543713553,0.039675148999237325,Common_rust_otsu
469.4346354166672,434.61883890811237,253.1920189950983,538.8054901960788,1.9418658088235312,1.7931564782775866,1.092815563725492,2.2021222606689745,0.9593966533103587,0.9633337698953629,0.9617932204755837,0.9622458522751588,0.7006493980986097,0.7035125223723512,0.7007815931429306,0.7028859169479391,0.9839441826580956,0.9851284160181233,0.9913615714122935,0.9815632062418568,0.490909579055944,0.49492986913470793,0.491094841287944,0.49404861224374513,0.033376756609044884,Common_rust_otsu
544.3529871323536,589.274586697424,249.42222732843143,512.9404536716652,2.245235906862748,2.4095655517108803,1.0879442401960793,2.1093579392541364,0.9554473682175972,0.9584818008563755,0.9583553690150282,0.9594028850241174,0.6721722856055659,0.6745719122007652,0.6727977085511577,0.6750322913644246,0.9827045835521812,0.981273619851222,0.9920863640226318,0.9836993279274984,0.4518155815362104,0.45504726473019685,0.4526567566316886,0.45566859438470536,0.0335955870342052,Common_rust_otsu
761.5747855392169,906.5751941560943,642.9729473039222,918.9614148404454,3.1954044117647094,3.741484044598231,2.7321997549019623,3.7891887735486343,0.9177899304270587,0.9233423573355499,0.9182866154306846,0.9230620613419926,0.6516029147089479,0.6566619968168365,0.6508411219743225,0.6565581945442257,0.9739698350849901,0.9689399172134595,0.9780503898894757,0.9685155541354172,0.4245863584571965,0.4312049780634749,0.42359416605279504,0.4310686628231733,0.03707738794410793,Common_rust_otsu
